Id;Player;Team;Timestamp;Pass Start;Pass End
206812453;D. Perotti;Roma;1022.22;0;0
206812660;J. Lukaku;Lazio;1023.73;0;0
207881002;S. de Vrij;Lazio;1024.81;0;0
206812466;D. Perotti;Roma;1082.48;0;0
206812467;A. Kolarov;Roma;1083.95;0;0
206812468;F. Fazio;Roma;1087.45;0;0
206812471;E. D\u017eeko;Roma;1093.46;0;0
206812473;S. El Shaarawy;Roma;1094.23;0;0
206812685;T. Strakosha;Lazio;1102.12;0;0
206812687;Bastos;Lazio;1104.97;0;0
206812688;A. Maru\u0161i\u0107;Lazio;1108.22;0;0
206812689;M. Parolo;Lazio;1110.66;0;0
206812691;Luis Alberto;Lazio;1116.35;0;0
206812694;A. Maru\u0161i\u0107;Lazio;1124.06;0;0
206812697;Nani;Lazio;1129.07;0;0
206812720;S. de Vrij;Lazio;1162.09;0;0
206812494;K. Strootman;Roma;1188.76;0;0
206812495;A. Kolarov;Roma;1190.63;0;0
206812497;F. Fazio;Roma;1193.57;0;0
206812498;Alisson;Roma;1198.76;0;0
206812499;K. Strootman;Roma;1201.34;0;0
206812750;S. de Vrij;Lazio;1209.73;0;0
206812751;M. Parolo;Lazio;1211.29;0;0
206812752;S. de Vrij;Lazio;1212.89;0;0
206812504;F. Fazio;Roma;1215.15;0;0
206812505;D. De Rossi;Roma;1216.05;0;0
206812508;A. Florenzi;Roma;1219.21;0;0
206812509;S. El Shaarawy;Roma;1223.77;0;0
206812510;D. De Rossi;Roma;1224.53;0;0
206812756;\u015e. Radu;Lazio;1225.57;0;0
206812757;S. Milinkovi\u0107-Savi\u0107;Lazio;1227.28;0;0
206812760;S. Milinkovi\u0107-Savi\u0107;Lazio;1245.5;0;0
206812514;K. Manolas;Roma;1246.39;0;0
206812764;M. Parolo;Lazio;1250.27;0;0
206812767;A. Maru\u0161i\u0107;Lazio;1253.94;0;0
206812770;Bastos;Lazio;1258.21;0;0
206812771;S. Milinkovi\u0107-Savi\u0107;Lazio;1260.46;0;0
206812775;\u015e. Radu;Lazio;1292.85;0;0
206812776;Luis Alberto;Lazio;1296.5;0;0
206812778;S. de Vrij;Lazio;1302.26;0;0
206812782;J. Lukaku;Lazio;1310.55;0;0
206812783;C. Immobile;Lazio;1311.42;0;0
206812784;S. Milinkovi\u0107-Savi\u0107;Lazio;1312.24;0;0
206812792;Nani;Lazio;1356.93;0;0
206812793;J. Lukaku;Lazio;1358.01;0;0
206812795;C. Immobile;Lazio;1361.33;0;0
206812545;D. De Rossi;Roma;1379.65;0;0
206812546;D. Perotti;Roma;1381.89;0;0
206812547;A. Kolarov;Roma;1385.56;0;0
206812548;D. Perotti;Roma;1387.51;0;0
206812549;D. De Rossi;Roma;1391.07;0;0
206812550;A. Kolarov;Roma;1394.51;0;0
206812552;D. Perotti;Roma;1403.32;0;0
206812554;K. Strootman;Roma;1405.15;0;0
206812808;Bastos;Lazio;1408.28;0;0
206812809;A. Maru\u0161i\u0107;Lazio;1410.98;0;0
206812558;A. Florenzi;Roma;1416.29;0;0
206812559;K. Manolas;Roma;1418.45;0;0
206812561;A. Florenzi;Roma;1423.25;0;0
206812563;R. Nainggolan;Roma;1425.98;0;0
206812816;T. Strakosha;Lazio;1434.93;0;0
206812821;S. Milinkovi\u0107-Savi\u0107;Lazio;1445.58;0;0
206812824;A. Maru\u0161i\u0107;Lazio;1450.47;0;0
206812827;Nani;Lazio;1455.99;0;0
206812578;E. D\u017eeko;Roma;1628.2;0;0
206812579;D. De Rossi;Roma;1629.84;0;0
206812845;Bastos;Lazio;1646.98;0;0
206812582;A. Florenzi;Roma;1649.47;0;0
206812855;M. Parolo;Lazio;1655.84;0;0
206812860;J. Lukaku;Lazio;1659.49;0;0
206812597;R. Nainggolan;Roma;1664.12;0;0
206812598;D. De Rossi;Roma;1668.28;0;0
206812864;\u015e. Radu;Lazio;1679.23;0;0
207881004;S. Milinkovi\u0107-Savi\u0107;Lazio;1683.91;0;0
206812869;\u015e. Radu;Lazio;1686.86;0;0
206812872;Luis Alberto;Lazio;1692.55;0;0
206812874;J. Lukaku;Lazio;1700.2;0;0
206812875;Luis Alberto;Lazio;1702.09;0;0
206812876;S. Milinkovi\u0107-Savi\u0107;Lazio;1704.31;0;0
206812612;Alisson;Roma;1722.01;0;0
206812879;A. Maru\u0161i\u0107;Lazio;1725.31;0;0
206812617;F. Fazio;Roma;1732.63;0;0
206812882;Bastos;Lazio;1748.22;0;0
206812623;D. De Rossi;Roma;1752.05;0;0
206812624;E. D\u017eeko;Roma;1753.09;0;0
206812632;D. De Rossi;Roma;1769.19;0;0
206812888;\u015e. Radu;Lazio;1775.85;0;0
206812895;Bastos;Lazio;1845.74;0;0
206812896;\u015e. Radu;Lazio;1850.87;0;0
206812901;S. Milinkovi\u0107-Savi\u0107;Lazio;1856.75;0;0
206812908;J. Lukaku;Lazio;1866.29;0;0
206812921;Luis Alberto;Lazio;1900.95;0;0
206812669;Alisson;Roma;1933.49;0;0
206812671;Gerson;Roma;1941.4;0;0
206812676;E. D\u017eeko;Roma;1942.58;0;0
206812938;Bastos;Lazio;1999.21;0;0
206812939;S. Milinkovi\u0107-Savi\u0107;Lazio;2001.85;0;0
206812940;Luis Alberto;Lazio;2002.96;0;0
206812941;S. Milinkovi\u0107-Savi\u0107;Lazio;2004.17;0;0
206812959;S. de Vrij;Lazio;2085.27;0;0
206812702;K. Strootman;Roma;2089.07;0;0
206812703;D. Perotti;Roma;2093.4;0;0
206812705;K. Strootman;Roma;2095.34;0;0
206812706;D. De Rossi;Roma;2096.2;0;0
206812707;K. Strootman;Roma;2097.47;0;0
206812708;F. Fazio;Roma;2100.42;0;0
206812709;D. De Rossi;Roma;2101.61;0;0
206812711;D. Perotti;Roma;2107.52;0;0
206812964;Patric;Lazio;2124.14;0;0
206812965;T. Strakosha;Lazio;2125.23;0;0
206812716;D. Perotti;Roma;2126.27;0;0
206812966;A. Maru\u0161i\u0107;Lazio;2128.25;0;0
206812967;Patric;Lazio;2129.25;0;0
206812717;D. De Rossi;Roma;2131.39;0;0
